GO_term,Description,DECount,Expected,N,notDECount,p,adjP,FDR,expression,shortest_path,longest_path,terminal_node,ontology,Group
GO:0048573,"photoperiodism, flowering",5,1.3726211886737212,127,122,0.013923594094025557,1,0.8279226389985187,Up,2,8,FALSE,BP,gad1245-Col-0
GO:0009507,chloroplast,40,27.1036429796311,2449,2409,0.0141980369641325,1,0.8367036485838821,Up,4,6,FALSE,CC,gad1245-Col-0
GO:0010228,vegetative to reproductive phase transition of meristem,7,2.4977205236521813,229,222,0.014520662493373002,1,0.8481435635407117,Up,3,7,FALSE,BP,gad1245-Col-0
GO:0009740,gibberellic acid mediated signaling pathway,4,0.9225814546823372,86,82,0.015617527055255907,1,0.9042089441005907,Up,5,8,FALSE,BP,gad1245-Col-0
GO:0010476,gibberellin mediated signaling pathway,4,0.9338324480321218,87,83,0.016230925577908752,1,0.9315514132396432,Up,4,7,FALSE,BP,gad1245-Col-0
GO:0009505,plant-type cell wall,7,2.587728470450458,237,230,0.01720954115575524,1,0.9792028863878958,Up,4,5,FALSE,CC,gad1245-Col-0
GO:0000271,polysaccharide biosynthetic process,7,2.610230457150027,239,232,0.01793320555825295,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0062014,negative regulation of small molecule metabolic process,2,0.1912668869463382,19,17,0.0186164349967649,1,1,Up,3,5,FALSE,BP,gad1245-Col-0
GO:0071370,cellular response to gibberellin stimulus,4,0.9788364214312602,91,87,0.018834702699047936,1,1,Up,5,6,FALSE,BP,gad1245-Col-0
GO:0016413,O-acetyltransferase activity,3,0.5400476807896608,51,48,0.019152677266006175,1,1,Up,6,6,FALSE,MF,gad1245-Col-0
GO:0010200,response to chitin,5,1.4963821155213517,138,133,0.019262094432464624,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0009536,plastid,46,32.97666150821866,2977,2931,0.019515307800483106,1,1,Up,3,5,FALSE,CC,gad1245-Col-0
GO:0009250,glucan biosynthetic process,5,1.5076331088711363,139,134,0.019805376800332928,1,1,Up,6,7,FALSE,BP,gad1245-Col-0
GO:1900424,regulation of defense response to bacterium,3,0.5512986741394454,52,49,0.02016197073920984,1,1,Up,4,7,FALSE,BP,gad1245-Col-0
GO:0009648,photoperiodism,5,1.518884102220921,140,135,0.02035861323037903,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0051017,actin filament bundle assembly,2,0.2025178802961228,20,18,0.020534982486054208,1,1,Up,5,9,FALSE,BP,gad1245-Col-0
GO:0061572,actin filament bundle organization,2,0.2025178802961228,20,18,0.020534982486054208,1,1,Up,5,8,FALSE,BP,gad1245-Col-0
GO:0071396,cellular response to lipid,12,5.940524488686269,540,528,0.020628910068670916,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0009651,response to salt stress,11,5.164205947551132,470,459,0.021670523136073625,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0005802,trans-Golgi network,8,3.3527960182358107,306,298,0.02175213441682291,1,1,Up,4,7,FALSE,CC,gad1245-Col-0
GO:0015908,fatty acid transport,2,0.2137688736459074,21,19,0.022532185899835,1,1,Up,5,9,FALSE,BP,gad1245-Col-0
GO:0042761,very long-chain fatty acid biosynthetic process,2,0.2137688736459074,21,19,0.022532185899835,1,1,Up,6,9,TRUE,BP,gad1245-Col-0
GO:0005618,cell wall,16,8.742021832782633,793,777,0.02285893428514085,1,1,Up,3,4,FALSE,CC,gad1245-Col-0
GO:0048825,cotyledon development,3,0.5850516541887992,55,52,0.0233626950557083,1,1,Up,4,10,FALSE,BP,gad1245-Col-0
GO:0010345,suberin biosynthetic process,2,0.22501986699569199,22,20,0.02460607127604001,1,1,Up,5,6,TRUE,BP,gad1245-Col-0
GO:0010492,maintenance of shoot apical meristem identity,2,0.22501986699569199,22,20,0.02460607127604001,1,1,Up,4,7,TRUE,BP,gad1245-Col-0
GO:0015211,purine nucleoside transmembrane transporter activity,2,0.22501986699569199,22,20,0.02460607127604001,1,1,Up,5,5,FALSE,MF,gad1245-Col-0
GO:0015860,purine nucleoside transmembrane transport,2,0.22501986699569199,22,20,0.02460607127604001,1,1,Up,4,8,TRUE,BP,gad1245-Col-0
GO:0031350,intrinsic component of plastid membrane,2,0.22501986699569199,22,20,0.02460607127604001,1,1,Up,4,8,FALSE,CC,gad1245-Col-0
GO:0031351,integral component of plastid membrane,2,0.22501986699569199,22,20,0.02460607127604001,1,1,Up,5,9,FALSE,CC,gad1245-Col-0
GO:0030312,external encapsulating structure,16,8.967041699778326,813,797,0.025586007112786812,1,1,Up,2,3,FALSE,CC,gad1245-Col-0
GO:0008643,carbohydrate transport,5,1.631394035718767,150,145,0.026451590605774313,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0008028,monocarboxylic acid transmembrane transporter activity,2,0.2362708603454766,23,21,0.02675469855300073,1,1,Up,5,7,FALSE,MF,gad1245-Col-0
GO:0102336,3-oxo-arachidoyl-CoA synthase activity,2,0.2362708603454766,23,21,0.02675469855300073,1,1,Up,5,5,TRUE,MF,gad1245-Col-0
GO:0102337,3-oxo-cerotoyl-CoA synthase activity,2,0.2362708603454766,23,21,0.02675469855300073,1,1,Up,5,5,TRUE,MF,gad1245-Col-0
GO:0102338,3-oxo-lignoceronyl-CoA synthase activity,2,0.2362708603454766,23,21,0.02675469855300073,1,1,Up,5,5,TRUE,MF,gad1245-Col-0
GO:0102756,very-long-chain 3-ketoacyl-CoA synthase activity,2,0.2362708603454766,23,21,0.02675469855300073,1,1,Up,5,5,TRUE,MF,gad1245-Col-0
GO:0000160,phosphorelay signal transduction system,7,2.8465013174955036,260,253,0.026863640670418333,1,1,Up,4,6,FALSE,BP,gad1245-Col-0
GO:0045489,pectin biosynthetic process,3,0.63005562758793765,59,56,0.028033435512733695,1,1,Up,5,7,FALSE,BP,gad1245-Col-0
GO:0003700,DNA-binding transcription factor activity,28,18.474131080346314,1670,1642,0.028829073286006257,1,1,Up,2,2,FALSE,MF,gad1245-Col-0
GO:0042803,protein homodimerization activity,6,2.272700656656489,208,202,0.02930188157061378,1,1,Up,4,4,TRUE,MF,gad1245-Col-0
GO:0006629,lipid metabolic process,21,12.848634405454012,1163,1142,0.029984717756841042,1,1,Up,3,3,FALSE,BP,gad1245-Col-0
GO:0055085,transmembrane transport,23,14.570036387971056,1318,1295,0.030163406734540887,1,1,Up,2,4,FALSE,BP,gad1245-Col-0
GO:0006012,galactose metabolic process,2,0.2700238403948304,26,24,0.03363012911394578,1,1,Up,5,6,FALSE,BP,gad1245-Col-0
GO:0032507,maintenance of protein location in cell,2,0.2700238403948304,26,24,0.03363012911394578,1,1,Up,3,5,FALSE,BP,gad1245-Col-0
GO:0045185,maintenance of protein location,2,0.2700238403948304,26,24,0.03363012911394578,1,1,Up,3,4,FALSE,BP,gad1245-Col-0
GO:0050826,response to freezing,2,0.2700238403948304,26,24,0.03363012911394578,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0016757,"transferase activity, transferring glycosyl groups",13,7.133129783763437,647,634,0.03540012687583055,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0009707,chloroplast outer membrane,3,0.7088125810364297,66,63,0.037307312556684395,1,1,Up,6,9,FALSE,CC,gad1245-Col-0
GO:0072527,pyrimidine-containing compound metabolic process,3,0.7088125810364297,66,63,0.037307312556684395,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0009570,chloroplast stroma,15,8.685766866033712,787,772,0.03760899157118976,1,1,Up,3,7,FALSE,CC,gad1245-Col-0
GO:0031226,intrinsic component of plasma membrane,7,3.071521184491196,280,273,0.03781601528100666,1,1,Up,3,4,FALSE,CC,gad1245-Col-0
GO:0015977,carbon fixation,2,0.2925258270943996,28,26,0.03855337122654372,1,1,Up,3,3,FALSE,BP,gad1245-Col-0
GO:0016830,carbon-carbon lyase activity,4,1.237609268476306,114,110,0.038687309781947093,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0015980,energy derivation by oxidation of organic compounds,5,1.8339119160148898,168,163,0.04010653474511003,1,1,Up,3,4,FALSE,BP,gad1245-Col-0
GO:0009527,plastid outer membrane,3,0.731314567735999,68,65,0.04021074711065888,1,1,Up,5,8,FALSE,CC,gad1245-Col-0
GO:0000038,very long-chain fatty acid metabolic process,2,0.3037768204441842,29,27,0.04111154423208213,1,1,Up,5,8,FALSE,BP,gad1245-Col-0
GO:0048586,"regulation of long-day photoperiodism, flowering",2,0.3037768204441842,29,27,0.04111154423208213,1,1,Up,4,10,FALSE,BP,gad1245-Col-0
GO:0045488,pectin metabolic process,5,1.856413902714459,170,165,0.04184452376508648,1,1,Up,4,6,FALSE,BP,gad1245-Col-0
GO:0010393,galacturonan metabolic process,5,1.8676648960642437,171,166,0.04273034720850269,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0032870,cellular response to hormone stimulus,18,11.037224476138693,999,981,0.04340280643337185,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0005337,nucleoside transmembrane transporter activity,2,0.3150278137939688,30,28,0.04373178633591044,1,1,Up,4,4,FALSE,MF,gad1245-Col-0
GO:0015858,nucleoside transport,2,0.3150278137939688,30,28,0.04373178633591044,1,1,Up,6,6,FALSE,BP,gad1245-Col-0
GO:0019203,carbohydrate phosphatase activity,2,0.3150278137939688,30,28,0.04373178633591044,1,1,Up,6,6,FALSE,MF,gad1245-Col-0
GO:1901642,nucleoside transmembrane transport,2,0.3150278137939688,30,28,0.04373178633591044,1,1,Up,3,7,FALSE,BP,gad1245-Col-0
GO:0005789,endoplasmic reticulum membrane,12,6.5368271362248525,593,581,0.04394233155548064,1,1,Up,4,5,FALSE,CC,gad1245-Col-0
GO:0098827,endoplasmic reticulum subcompartment,12,6.570580116274207,596,584,0.0448002056128876,1,1,Up,3,6,FALSE,CC,gad1245-Col-0
GO:0009639,response to red or far red light,6,2.531473503701535,231,225,0.0450689599619296,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0042175,nuclear outer membrane-endoplasmic reticulum membrane network,12,6.581831109623991,597,585,0.04509382565789839,1,1,Up,3,3,FALSE,CC,gad1245-Col-0
GO:0098791,Golgi apparatus subcompartment,14,8.044460245095989,729,715,0.04579506372716789,1,1,Up,3,6,FALSE,CC,gad1245-Col-0
GO:0008374,O-acyltransferase activity,4,1.3163662219247982,121,117,0.046431463690080436,1,1,Up,5,5,FALSE,MF,gad1245-Col-0
GO:0071407,cellular response to organic cyclic compound,5,1.9239198628131666,176,171,0.047328399875372275,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0006835,dicarboxylic acid transport,2,0.337529800493538,32,30,0.04915176152890943,1,1,Up,7,8,FALSE,BP,gad1245-Col-0
GO:0005984,disaccharide metabolic process,3,0.7988205278347066,74,71,0.04958228049783558,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0009793,embryo development ending in seed dormancy,9,4.522899326613409,411,402,0.05104423358592878,1,1,Up,3,9,FALSE,BP,gad1245-Col-0
GO:0046527,glucosyltransferase activity,5,1.968923836212305,180,175,0.051210270133117984,1,1,Up,5,5,FALSE,MF,gad1245-Col-0
GO:0016762,xyloglucan:xyloglucosyl transferase activity,2,0.3487807938433226,33,31,0.05194821000743545,1,1,Up,6,6,TRUE,MF,gad1245-Col-0
GO:0005773,vacuole,21,13.79371784683592,1247,1226,0.05235157110701674,1,1,Up,3,5,FALSE,CC,gad1245-Col-0
GO:0034637,cellular carbohydrate biosynthetic process,6,2.6327324438495965,240,234,0.05244278509061692,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0042364,water-soluble vitamin biosynthetic process,3,0.8213225145342758,76,73,0.052922245742786214,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0006355,"regulation of transcription, DNA-templated",37,27.204901919779164,2455,2418,0.05359441056089734,1,1,Up,5,10,FALSE,BP,gad1245-Col-0
GO:1903506,regulation of nucleic acid-templated transcription,37,27.204901919779164,2455,2418,0.05359441056089734,1,1,Up,6,9,FALSE,BP,gad1245-Col-0
GO:2001141,regulation of RNA biosynthetic process,37,27.204901919779164,2455,2418,0.05359441056089734,1,1,Up,5,8,FALSE,BP,gad1245-Col-0
GO:0009755,hormone-mediated signaling pathway,17,10.429670835250324,944,927,0.054576592436893154,1,1,Up,3,6,FALSE,BP,gad1245-Col-0
GO:0004190,aspartic-type endopeptidase activity,3,0.8325735078840604,77,74,0.05463194526521467,1,1,Up,6,6,FALSE,MF,gad1245-Col-0
GO:0005342,organic acid transmembrane transporter activity,3,0.8325735078840604,77,74,0.05463194526521467,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0046943,carboxylic acid transmembrane transporter activity,3,0.8325735078840604,77,74,0.05463194526521467,1,1,Up,4,6,FALSE,MF,gad1245-Col-0
GO:0070001,aspartic-type peptidase activity,3,0.8325735078840604,77,74,0.05463194526521467,1,1,Up,5,5,FALSE,MF,gad1245-Col-0
GO:0009532,plastid stroma,15,8.764523819482203,794,779,0.05476349091958373,1,1,Up,2,6,FALSE,CC,gad1245-Col-0
GO:0009827,plant-type cell wall modification,2,0.3712827805428918,35,33,0.057706033197372435,1,1,Up,5,7,FALSE,BP,gad1245-Col-0
GO:0051119,sugar transmembrane transporter activity,2,0.3712827805428918,35,33,0.057706033197372435,1,1,Up,4,4,FALSE,MF,gad1245-Col-0
GO:0072530,purine-containing compound transmembrane transport,2,0.3825337738926764,36,34,0.06066429427403222,1,1,Up,3,5,FALSE,BP,gad1245-Col-0
GO:1900150,regulation of defense response to fungus,2,0.3825337738926764,36,34,0.06066429427403222,1,1,Up,4,7,FALSE,BP,gad1245-Col-0
GO:0071310,cellular response to organic substance,20,13.073654272449705,1182,1162,0.06257822762652475,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0099081,supramolecular polymer,6,2.7677443640470116,252,246,0.06335621406409336,1,1,Up,3,3,FALSE,CC,gad1245-Col-0
GO:0099512,supramolecular fiber,6,2.7677443640470116,252,246,0.06335621406409336,1,1,Up,4,4,FALSE,CC,gad1245-Col-0
GO:0099513,polymeric cytoskeletal fiber,6,2.7677443640470116,252,246,0.06335621406409336,1,1,Up,5,6,FALSE,CC,gad1245-Col-0
GO:0015932,nucleobase-containing compound transmembrane transporter activity,3,0.8888284746329834,82,79,0.06356962826461506,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0009739,response to gibberellin,4,1.4738801288217827,135,131,0.06430856780263158,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0009790,embryo development,9,4.837927140407378,439,430,0.06505421270893197,1,1,Up,3,4,FALSE,BP,gad1245-Col-0
GO:0071495,cellular response to endogenous stimulus,18,11.3972562633318,1031,1013,0.06566065769230986,1,1,Up,3,3,FALSE,BP,gad1245-Col-0
GO:0034219,carbohydrate transmembrane transport,2,0.4050357605922456,38,36,0.06673193765501786,1,1,Up,3,6,FALSE,BP,gad1245-Col-0
GO:0033692,cellular polysaccharide biosynthetic process,5,2.171441716508428,198,193,0.07091953777624696,1,1,Up,5,6,FALSE,BP,gad1245-Col-0
GO:0009642,response to light intensity,4,1.5301350955707056,140,136,0.07145101068621415,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0048608,reproductive structure development,21,14.018737713831612,1267,1246,0.07145425273585283,1,1,Up,3,6,FALSE,BP,gad1245-Col-0
GO:0005794,Golgi apparatus,21,14.029988707181396,1268,1247,0.07159523287961288,1,1,Up,3,5,FALSE,CC,gad1245-Col-0
GO:0070887,cellular response to chemical stimulus,27,19.00292776778619,1716,1689,0.07171946718410849,1,1,Up,3,3,FALSE,BP,gad1245-Col-0
GO:0061458,reproductive system development,21,14.052490693880966,1270,1249,0.07188492450901693,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0010243,response to organonitrogen compound,6,2.869003304195073,261,255,0.07235697703669756,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0006767,water-soluble vitamin metabolic process,3,0.9450834413819064,87,84,0.07313615689115599,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0016051,carbohydrate biosynthetic process,8,4.140365552720732,376,368,0.07465789803356894,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:1901505,carbohydrate derivative transmembrane transporter activity,3,0.956334434731691,88,85,0.07512240091595127,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0016747,"transferase activity, transferring acyl groups other than amino-acyl groups",8,4.1516165460705174,377,369,0.07523916213648602,1,1,Up,4,4,FALSE,MF,gad1245-Col-0
GO:0010043,response to zinc ion,2,0.4387887406415994,41,39,0.07618927565568921,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0009110,vitamin biosynthetic process,3,0.9675854280814756,89,86,0.07713239465691872,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0042545,cell wall modification,4,1.575139068969844,144,140,0.07744466579126648,1,1,Up,4,6,FALSE,BP,gad1245-Col-0
GO:0015318,inorganic molecular entity transmembrane transporter activity,12,6.941862896817098,629,617,0.07753983901523574,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0042546,cell wall biogenesis,6,2.925258270943996,266,260,0.07765886616944419,1,1,Up,3,4,FALSE,BP,gad1245-Col-0
GO:0009742,brassinosteroid mediated signaling pathway,3,0.9788364214312602,90,87,0.07916588979411103,1,1,Up,5,8,FALSE,BP,gad1245-Col-0
GO:0043401,steroid hormone mediated signaling pathway,3,0.9788364214312602,90,87,0.07916588979411103,1,1,Up,4,7,FALSE,BP,gad1245-Col-0
GO:0048545,response to steroid hormone,3,0.9788364214312602,90,87,0.07916588979411103,1,1,Up,4,5,FALSE,BP,gad1245-Col-0
GO:0071383,cellular response to steroid hormone stimulus,3,0.9788364214312602,90,87,0.07916588979411103,1,1,Up,5,6,FALSE,BP,gad1245-Col-0
GO:0008610,lipid biosynthetic process,12,7.065623823664729,640,628,0.0805634550942008,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0140110,transcription regulator activity,28,20.19553306286336,1823,1795,0.08060474358900648,1,1,Up,1,1,FALSE,MF,gad1245-Col-0
GO:0009698,phenylpropanoid metabolic process,4,1.6088920490191978,147,143,0.0821001541352864,1,1,Up,3,4,FALSE,BP,gad1245-Col-0
GO:0015849,organic acid transport,4,1.6088920490191978,147,143,0.0821001541352864,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0002237,response to molecule of bacterial origin,2,0.4612907273411686,43,41,0.0827149652942368,1,1,Up,4,6,FALSE,BP,gad1245-Col-0
GO:0010218,response to far red light,2,0.4612907273411686,43,41,0.0827149652942368,1,1,Up,6,6,FALSE,BP,gad1245-Col-0
GO:0048574,"long-day photoperiodism, flowering",2,0.4612907273411686,43,41,0.0827149652942368,1,1,Up,3,9,FALSE,BP,gad1245-Col-0
GO:0071367,cellular response to brassinosteroid stimulus,3,1.0013384081308294,92,89,0.08330237514715767,1,1,Up,5,6,FALSE,BP,gad1245-Col-0
GO:0098552,side of membrane,2,0.4725417206909532,44,42,0.08603997068513784,1,1,Up,2,3,FALSE,CC,gad1245-Col-0
GO:0003924,GTPase activity,5,2.3177046300556277,211,206,0.08740658056551218,1,1,Up,7,7,FALSE,MF,gad1245-Col-0
GO:1901264,carbohydrate derivative transport,3,1.0238403948303987,94,91,0.08752980936479378,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0005774,vacuolar membrane,12,7.301894684010206,661,649,0.08804738777119507,1,1,Up,4,6,FALSE,CC,gad1245-Col-0
GO:0010383,cell wall polysaccharide metabolic process,4,1.653896022418336,151,147,0.08851714134383644,1,1,Up,4,6,FALSE,BP,gad1245-Col-0
GO:0015171,amino acid transmembrane transporter activity,2,0.4837927140407378,45,43,0.08940466101032209,1,1,Up,5,7,FALSE,MF,gad1245-Col-0
GO:0051252,regulation of RNA metabolic process,37,28.307499268058052,2553,2516,0.08973893205389315,1,1,Up,4,7,FALSE,BP,gad1245-Col-0
GO:1901698,response to nitrogen compound,7,3.431552971684303,312,305,0.09058613287889718,1,1,Up,3,3,FALSE,BP,gad1245-Col-0
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",8,4.421640386465348,401,393,0.09143476403753939,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0009311,oligosaccharide metabolic process,3,1.0463423815299677,96,93,0.0918461013153553,1,1,Up,4,4,FALSE,BP,gad1245-Col-0
GO:0009646,response to absence of light,2,0.4950437073905224,46,44,0.09280774964088288,1,1,Up,6,6,FALSE,BP,gad1245-Col-0
GO:0051651,maintenance of location in cell,2,0.4950437073905224,46,44,0.09280774964088288,1,1,Up,2,4,FALSE,BP,gad1245-Col-0
GO:0006351,"transcription, DNA-templated",38,29.12882178259233,2627,2589,0.09314399253659587,1,1,Up,5,9,FALSE,BP,gad1245-Col-0
GO:0097659,nucleic acid-templated transcription,38,29.140072775942112,2628,2590,0.09322886930011379,1,1,Up,6,8,FALSE,BP,gad1245-Col-0
GO:0007010,cytoskeleton organization,7,3.4990589317830105,318,311,0.09371585281188907,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0051240,positive regulation of multicellular organismal process,3,1.0575933748797524,97,94,0.09403690475371176,1,1,Up,2,4,FALSE,BP,gad1245-Col-0
GO:0032787,monocarboxylic acid metabolic process,10,5.940524488686269,538,528,0.09581219532321959,1,1,Up,6,6,FALSE,BP,gad1245-Col-0
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",2,0.506294700740307,47,45,0.09624797347253407,1,1,Up,4,4,FALSE,MF,gad1245-Col-0
GO:0005783,endoplasmic reticulum,20,13.872474800284412,1253,1233,0.09648718690252715,1,1,Up,3,5,FALSE,CC,gad1245-Col-0
GO:0005795,Golgi stack,5,2.3964615835041196,218,213,0.09704439543648834,1,1,Up,4,7,FALSE,CC,gad1245-Col-0
GO:0006812,cation transport,10,5.974277468735623,541,531,0.09760502692662767,1,1,Up,5,5,FALSE,BP,gad1245-Col-0
GO:0004497,monooxygenase activity,7,3.5890668785812876,326,319,0.098476664349578,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
GO:0015144,carbohydrate transmembrane transporter activity,2,0.5175456940900915,48,46,0.09972409256467303,1,1,Up,3,3,FALSE,MF,gad1245-Col-0
